monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100716973621698,0,0.0,178028544,177504256
100717073794115,0,9.982769539717303,178028544,177504256
100717173966087,0,0.0,178028544,177504256
100717274132152,0,0.0,178028544,177504256
100717374309865,0,9.982171642651787,178028544,177504256
100717474533412,0,0.0,178028544,177504256
100717574755551,0,9.977833543453661,178028544,177504256
100717674966875,0,9.979000590906479,178028544,177504256
100717775144940,0,0.0,178028544,177504256
100717875345449,0,9.979974383529193,178028544,177504256
100717975546514,0,0.0,178028544,177504256
100718075737672,0,0.0,178028544,177504256
100718175944978,0,0.0,178028544,177504256
100718276144580,0,9.97975128422573,178028544,177504256
100718376486774,0,9.965932159522374,178028544,177504256
100718476772580,0,0.0,178028544,177504256
100718577009071,0,0.0,178028544,177504256
100718677249710,0,0.0,178028544,177504256
100718777417905,0,9.98328628194902,178028544,177504256
100718877643211,0,0.0,178028544,177504256
100718977844535,0,9.979943107690598,178028544,177504256
100719078064304,0,0.0,178028544,177504256
100719178230276,0,9.983454321607052,178028544,177504256
100719278415916,0,0.0,178028544,177504256
100719378611073,0,0.0,178028544,177504256
100719478786194,0,9.982415175887244,178028544,177504256
100719579008167,0,0.0,178028544,177504256
100719679210676,0,0.0,178028544,177504256
100719779369445,0,9.984179667321119,178028544,177504256
100719879523677,0,0.0,178028544,177504256
100719979673964,0,9.985017780263231,178028544,177504256
100720079850955,0,9.981902212445807,178028544,177504256
100720180154539,0,0.0,178028544,177504256
